,latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
720,-65.14414414414415,65.14414414414415,6.816831347293136,1.6096086049060614,0.9860063269001689
721,-65.23323323323324,65.23323323323324,6.816831347293136,1.6096086049060614,0.9860063269001689
722,-65.32232232232232,65.32232232232232,6.816831347293136,1.6096086049060614,0.9860063269001689
723,-65.41141141141142,65.41141141141142,6.816831347293136,1.6096086049060614,0.9860063269001689
724,-65.50050050050051,65.50050050050051,6.878841797411304,1.5527024258815358,1.0496525381452633
725,-65.5895895895896,65.5895895895896,6.878841797411304,1.5527024258815358,1.0496525381452633
726,-65.67867867867868,65.67867867867868,6.878841797411304,1.5527024258815358,1.0496525381452633
727,-65.76776776776777,65.76776776776777,6.878841797411304,1.5527024258815358,1.0496525381452633
728,-65.85685685685687,65.85685685685687,6.934181671780362,1.4954083507711953,1.1109254491844356
729,-65.94594594594595,65.94594594594595,6.934181671780362,1.4954083507711953,1.1109254491844356
730,-66.03503503503504,66.03503503503504,6.934181671780362,1.4954083507711953,1.1109254491844356
731,-66.12412412412412,66.12412412412412,6.934181671780362,1.4954083507711953,1.1109254491844356
732,-66.21321321321322,66.21321321321322,6.989653802881234,1.436604731586661,1.1692713918688367
733,-66.30230230230231,66.30230230230231,6.989653802881234,1.436604731586661,1.1692713918688367
734,-66.3913913913914,66.3913913913914,6.989653802881234,1.436604731586661,1.1692713918688367
735,-66.48048048048048,66.48048048048048,6.989653802881234,1.436604731586661,1.1692713918688367
736,-66.56956956956957,66.56956956956957,7.045809987176263,1.3742443165943516,1.2221276108439016
737,-66.65865865865867,66.65865865865867,7.045809987176263,1.3742443165943516,1.2221276108439016
738,-66.74774774774775,66.74774774774775,7.045809987176263,1.3742443165943516,1.2221276108439016
739,-66.83683683683684,66.83683683683684,7.045809987176263,1.3742443165943516,1.2221276108439016
740,-66.92592592592592,66.92592592592592,7.100121753876669,1.3108662450501904,1.2677827482370718
741,-67.01501501501502,67.01501501501502,7.100121753876669,1.3108662450501904,1.2677827482370718
742,-67.10410410410411,67.10410410410411,7.100121753876669,1.3108662450501904,1.2677827482370718
743,-67.1931931931932,67.1931931931932,7.100121753876669,1.3108662450501904,1.2677827482370718
744,-67.28228228228228,67.28228228228228,7.153233675762126,1.2454688973394197,1.3104473261539258
745,-67.37137137137138,67.37137137137138,7.153233675762126,1.2454688973394197,1.3104473261539258
746,-67.46046046046047,67.46046046046047,7.153233675762126,1.2454688973394197,1.3104473261539258
747,-67.54954954954955,67.54954954954955,7.153233675762126,1.2454688973394197,1.3104473261539258
748,-67.63863863863864,67.63863863863864,7.2064578769117915,1.1780178471357037,1.3505860543536345
749,-67.72772772772772,67.72772772772772,7.2064578769117915,1.1780178471357037,1.3505860543536345
750,-67.81681681681683,67.81681681681683,7.2064578769117915,1.1780178471357037,1.3505860543536345
751,-67.90590590590591,67.90590590590591,7.2064578769117915,1.1780178471357037,1.3505860543536345
752,-67.994994994995,67.994994994995,7.255724286963503,1.1085698094139635,1.3886028119165377
753,-68.08408408408408,68.08408408408408,7.255724286963503,1.1085698094139635,1.3886028119165377
754,-68.17317317317318,68.17317317317318,7.255724286963503,1.1085698094139635,1.3886028119165377
755,-68.26226226226227,68.26226226226227,7.255724286963503,1.1085698094139635,1.3886028119165377
756,-68.35135135135135,68.35135135135135,7.305505655054122,1.0376654756244272,1.426190039024222
757,-68.44044044044044,68.44044044044044,7.305505655054122,1.0376654756244272,1.426190039024222
758,-68.52952952952953,68.52952952952953,7.305505655054122,1.0376654756244272,1.426190039024222
759,-68.61861861861863,68.61861861861863,7.305505655054122,1.0376654756244272,1.426190039024222
760,-68.70770770770771,68.70770770770771,7.354351691283572,0.9644711288841918,1.4637779333892877
761,-68.7967967967968,68.7967967967968,7.354351691283572,0.9644711288841918,1.4637779333892877
762,-68.88588588588588,68.88588588588588,7.354351691283572,0.9644711288841918,1.4637779333892877
763,-68.97497497497498,68.97497497497498,7.354351691283572,0.9644711288841918,1.4637779333892877
764,-69.06406406406407,69.06406406406407,7.4018758644316245,0.8913823771872006,1.4993445964387657
765,-69.15315315315316,69.15315315315316,7.4018758644316245,0.8913823771872006,1.4993445964387657
766,-69.24224224224224,69.24224224224224,7.4018758644316245,0.8913823771872006,1.4993445964387657
767,-69.33133133133134,69.33133133133134,7.4018758644316245,0.8913823771872006,1.4993445964387657
768,-69.42042042042043,69.42042042042043,7.449787756575309,0.8160154397382682,1.535659341823861
769,-69.50950950950951,69.50950950950951,7.449787756575309,0.8160154397382682,1.535659341823861
770,-69.5985985985986,69.5985985985986,7.449787756575309,0.8160154397382682,1.535659341823861
771,-69.68768768768768,69.68768768768768,7.449787756575309,0.8160154397382682,1.535659341823861
772,-69.77677677677679,69.77677677677679,7.494883403009679,0.7387738853125742,1.5719801133521936
773,-69.86586586586587,69.86586586586587,7.494883403009679,0.7387738853125742,1.5719801133521936
774,-69.95495495495496,69.95495495495496,7.494883403009679,0.7387738853125742,1.5719801133521936
775,-70.04404404404404,70.04404404404404,7.540086574250776,0.6589487922490805,1.608723588369947
776,-70.13313313313314,70.13313313313314,7.540086574250776,0.6589487922490805,1.608723588369947
777,-70.22222222222223,70.22222222222223,7.540086574250776,0.6589487922490805,1.608723588369947
778,-70.31131131131131,70.31131131131131,7.540086574250776,0.6589487922490805,1.608723588369947
779,-70.4004004004004,70.4004004004004,7.587269158648607,0.5774092636852761,1.6440487600236617
780,-70.48948948948949,70.48948948948949,7.587269158648607,0.5774092636852761,1.6440487600236617
781,-70.57857857857859,70.57857857857859,7.587269158648607,0.5774092636852761,1.6440487600236617
782,-70.66766766766767,70.66766766766767,7.587269158648607,0.5774092636852761,1.6440487600236617
783,-70.75675675675676,70.75675675675676,7.632722718508773,0.4930248453213918,1.6759206834453588
784,-70.84584584584584,70.84584584584584,7.632722718508773,0.4930248453213918,1.6759206834453588
785,-70.93493493493494,70.93493493493494,7.632722718508773,0.4930248453213918,1.6759206834453588
786,-71.02402402402403,71.02402402402403,7.632722718508773,0.4930248453213918,1.6759206834453588
787,-71.11311311311312,71.11311311311312,7.6794108768352185,0.40745147421530903,1.7056655720567797
788,-71.2022022022022,71.2022022022022,7.6794108768352185,0.40745147421530903,1.7056655720567797
789,-71.2912912912913,71.2912912912913,7.6794108768352185,0.40745147421530903,1.7056655720567797
790,-71.38038038038039,71.38038038038039,7.6794108768352185,0.40745147421530903,1.7056655720567797
791,-71.46946946946947,71.46946946946947,7.724711241931589,0.31992376479537993,1.735246578014457
792,-71.55855855855856,71.55855855855856,7.724711241931589,0.31992376479537993,1.735246578014457
793,-71.64764764764764,71.64764764764764,7.724711241931589,0.31992376479537993,1.735246578014457
794,-71.73673673673675,71.73673673673675,7.724711241931589,0.31992376479537993,1.735246578014457
795,-71.82582582582583,71.82582582582583,7.7703267166731,0.22848831323044586,1.7645191729167895
796,-71.91491491491492,71.91491491491492,7.7703267166731,0.22848831323044586,1.7645191729167895
797,-72.004004004004,72.004004004004,7.7703267166731,0.22848831323044586,1.7645191729167895
798,-72.0930930930931,72.0930930930931,7.7703267166731,0.22848831323044586,1.7645191729167895
799,-72.18218218218219,72.18218218218219,7.817909548920344,0.1318830160338029,1.794310383896586
800,-72.27127127127127,72.27127127127127,7.817909548920344,0.1318830160338029,1.794310383896586
801,-72.36036036036036,72.36036036036036,7.817909548920344,0.1318830160338029,1.794310383896586
802,-72.44944944944945,72.44944944944945,7.817909548920344,0.1318830160338029,1.794310383896586
803,-72.53853853853855,72.53853853853855,7.866035110118305,0.03358328872628926,1.8233795915825244
804,-72.62762762762763,72.62762762762763,7.866035110118305,0.03358328872628926,1.8233795915825244
805,-72.71671671671672,72.71671671671672,7.866035110118305,0.03358328872628926,1.8233795915825244
806,-72.8058058058058,72.8058058058058,7.866035110118305,0.03358328872628926,1.8233795915825244
807,-72.8948948948949,72.8948948948949,7.91331675491101,0.06226269986548274,1.8527036213754189
808,-72.98398398398399,72.98398398398399,7.91331675491101,0.06226269986548274,1.8527036213754189
809,-73.07307307307308,73.07307307307308,7.91331675491101,0.06226269986548274,1.8527036213754189
810,-73.16216216216216,73.16216216216216,7.91331675491101,0.06226269986548274,1.8527036213754189
811,-73.25125125125126,73.25125125125126,7.959201432251535,0.14182036600830022,1.8807554967636937
812,-73.34034034034035,73.34034034034035,7.959201432251535,0.14182036600830022,1.8807554967636937
813,-73.42942942942943,73.42942942942943,7.959201432251535,0.14182036600830022,1.8807554967636937
814,-73.51851851851852,73.51851851851852,7.959201432251535,0.14182036600830022,1.8807554967636937
815,-73.6076076076076,73.6076076076076,8.006303539570439,0.22336622199662776,1.910121512362331
816,-73.6966966966967,73.6966966966967,8.006303539570439,0.22336622199662776,1.910121512362331
817,-73.78578578578579,73.78578578578579,8.006303539570439,0.22336622199662776,1.910121512362331
818,-73.87487487487488,73.87487487487488,8.006303539570439,0.22336622199662776,1.910121512362331
819,-73.96396396396396,73.96396396396396,8.0517120706095,0.3014186717446686,1.9393672054094142
820,-74.05305305305306,74.05305305305306,8.0517120706095,0.3014186717446686,1.9393672054094142
821,-74.14214214214215,74.14214214214215,8.0517120706095,0.3014186717446686,1.9393672054094142
822,-74.23123123123123,74.23123123123123,8.0517120706095,0.3014186717446686,1.9393672054094142
823,-74.32032032032032,74.32032032032032,8.099297279046768,0.3725706584343222,1.9693230772993908
824,-74.4094094094094,74.4094094094094,8.099297279046768,0.3725706584343222,1.9693230772993908
825,-74.4984984984985,74.4984984984985,8.099297279046768,0.3725706584343222,1.9693230772993908
826,-74.58758758758759,74.58758758758759,8.099297279046768,0.3725706584343222,1.9693230772993908
827,-74.67667667667668,74.67667667667668,8.144250792732484,0.439807055870576,1.9986827090702042
828,-74.76576576576576,74.76576576576576,8.144250792732484,0.439807055870576,1.9986827090702042
829,-74.85485485485486,74.85485485485486,8.144250792732484,0.439807055870576,1.9986827090702042
830,-74.94394394394395,74.94394394394395,8.187523368314997,0.4973494937725203,2.026891001540079
831,-75.03303303303304,75.03303303303304,8.187523368314997,0.4973494937725203,2.026891001540079
832,-75.12212212212212,75.12212212212212,8.187523368314997,0.4973494937725203,2.026891001540079
833,-75.21121121121122,75.21121121121122,8.187523368314997,0.4973494937725203,2.026891001540079
834,-75.30030030030031,75.30030030030031,8.228952492383241,0.5431407071749245,2.053378321118337
835,-75.3893893893894,75.3893893893894,8.228952492383241,0.5431407071749245,2.053378321118337
836,-75.47847847847848,75.47847847847848,8.228952492383241,0.5431407071749245,2.053378321118337
837,-75.56756756756756,75.56756756756756,8.228952492383241,0.5431407071749245,2.053378321118337
838,-75.65665665665666,75.65665665665666,8.268271126197487,0.5859134932643105,2.07900443468788
839,-75.74574574574575,75.74574574574575,8.268271126197487,0.5859134932643105,2.07900443468788
840,-75.83483483483484,75.83483483483484,8.268271126197487,0.5859134932643105,2.07900443468788
841,-75.92392392392392,75.92392392392392,8.268271126197487,0.5859134932643105,2.07900443468788
842,-76.01301301301302,76.01301301301302,8.300912749486939,0.6298568942475542,2.1035813745205982
843,-76.10210210210211,76.10210210210211,8.300912749486939,0.6298568942475542,2.1035813745205982
844,-76.1911911911912,76.1911911911912,8.300912749486939,0.6298568942475542,2.1035813745205982
845,-76.28028028028028,76.28028028028028,8.300912749486939,0.6298568942475542,2.1035813745205982
846,-76.36936936936937,76.36936936936937,8.334174747538773,0.6801493620060116,2.12886434173658
847,-76.45845845845847,76.45845845845847,8.334174747538773,0.6801493620060116,2.12886434173658
848,-76.54754754754755,76.54754754754755,8.334174747538773,0.6801493620060116,2.12886434173658
849,-76.63663663663664,76.63663663663664,8.334174747538773,0.6801493620060116,2.12886434173658
850,-76.72572572572572,76.72572572572572,8.367931438751818,0.7293805170653715,2.153956738829096
851,-76.81481481481482,76.81481481481482,8.367931438751818,0.7293805170653715,2.153956738829096
852,-76.90390390390391,76.90390390390391,8.367931438751818,0.7293805170653715,2.153956738829096
853,-76.992992992993,76.992992992993,8.367931438751818,0.7293805170653715,2.153956738829096
854,-77.08208208208208,77.08208208208208,8.401112203855682,0.7778036428455405,2.178400383304981
855,-77.17117117117118,77.17117117117118,8.401112203855682,0.7778036428455405,2.178400383304981
856,-77.26026026026027,77.26026026026027,8.401112203855682,0.7778036428455405,2.178400383304981
857,-77.34934934934935,77.34934934934935,8.401112203855682,0.7778036428455405,2.178400383304981
858,-77.43843843843844,77.43843843843844,8.432960453594681,0.8183052332980502,2.2008913812110724
859,-77.52752752752752,77.52752752752752,8.432960453594681,0.8183052332980502,2.2008913812110724
860,-77.61661661661662,77.61661661661662,8.432960453594681,0.8183052332980502,2.2008913812110724
861,-77.70570570570571,77.70570570570571,8.432960453594681,0.8183052332980502,2.2008913812110724
862,-77.7947947947948,77.7947947947948,8.462543421140015,0.8605131111478416,2.2232074359610006
863,-77.88388388388388,77.88388388388388,8.462543421140015,0.8605131111478416,2.2232074359610006
864,-77.97297297297298,77.97297297297298,8.462543421140015,0.8605131111478416,2.2232074359610006
865,-78.06206206206207,78.06206206206207,8.462543421140015,0.8605131111478416,2.2232074359610006
866,-78.15115115115115,78.15115115115115,8.490232367566469,0.9016217783337095,2.2445594893655065
867,-78.24024024024024,78.24024024024024,8.490232367566469,0.9016217783337095,2.2445594893655065
868,-78.32932932932934,78.32932932932934,8.490232367566469,0.9016217783337095,2.2445594893655065
869,-78.41841841841843,78.41841841841843,8.490232367566469,0.9016217783337095,2.2445594893655065
870,-78.50750750750751,78.50750750750751,8.517567021600774,0.944299055346181,2.2661007575947814
871,-78.5965965965966,78.5965965965966,8.517567021600774,0.944299055346181,2.2661007575947814
872,-78.68568568568568,78.68568568568568,8.517567021600774,0.944299055346181,2.2661007575947814
873,-78.77477477477478,78.77477477477478,8.517567021600774,0.944299055346181,2.2661007575947814
874,-78.86386386386387,78.86386386386387,8.543520138519414,0.9857572414361578,2.287004715071873
875,-78.95295295295296,78.95295295295296,8.543520138519414,0.9857572414361578,2.287004715071873
876,-79.04204204204204,79.04204204204204,8.543520138519414,0.9857572414361578,2.287004715071873
877,-79.13113113113114,79.13113113113114,8.543520138519414,0.9857572414361578,2.287004715071873
878,-79.22022022022023,79.22022022022023,8.568014628199096,1.0270726658826068,2.308205638253316
879,-79.30930930930931,79.30930930930931,8.568014628199096,1.0270726658826068,2.308205638253316
880,-79.3983983983984,79.3983983983984,8.568014628199096,1.0270726658826068,2.308205638253316
881,-79.48748748748748,79.48748748748748,8.568014628199096,1.0270726658826068,2.308205638253316
882,-79.57657657657658,79.57657657657658,8.593699503567242,1.0653389128595907,2.3290458027079546
883,-79.66566566566567,79.66566566566567,8.593699503567242,1.0653389128595907,2.3290458027079546
884,-79.75475475475476,79.75475475475476,8.593699503567242,1.0653389128595907,2.3290458027079546
885,-79.84384384384384,79.84384384384384,8.593699503567242,1.0653389128595907,2.3290458027079546
886,-79.93293293293294,79.93293293293294,8.618720687906674,1.104214436870058,2.3503191409188324
887,-80.02202202202203,80.02202202202203,8.618720687906674,1.104214436870058,2.3503191409188324
888,-80.11111111111111,80.11111111111111,8.618720687906674,1.104214436870058,2.3503191409188324
889,-80.2002002002002,80.2002002002002,8.6427923729171,1.141255046917971,2.3711199373323546
890,-80.2892892892893,80.2892892892893,8.6427923729171,1.141255046917971,2.3711199373323546
891,-80.37837837837839,80.37837837837839,8.6427923729171,1.141255046917971,2.3711199373323546
892,-80.46746746746747,80.46746746746747,8.6427923729171,1.141255046917971,2.3711199373323546
893,-80.55655655655656,80.55655655655656,8.667344421339491,1.1791958782635479,2.392678436629114
894,-80.64564564564564,80.64564564564564,8.667344421339491,1.1791958782635479,2.392678436629114
895,-80.73473473473474,80.73473473473474,8.667344421339491,1.1791958782635479,2.392678436629114
896,-80.82382382382383,80.82382382382383,8.667344421339491,1.1791958782635479,2.392678436629114
897,-80.91291291291292,80.91291291291292,8.690469146125851,1.2154822360033133,2.4129325518104343
898,-81.002002002002,81.002002002002,8.690469146125851,1.2154822360033133,2.4129325518104343
899,-81.0910910910911,81.0910910910911,8.690469146125851,1.2154822360033133,2.4129325518104343
900,-81.18018018018019,81.18018018018019,8.690469146125851,1.2154822360033133,2.4129325518104343
901,-81.26926926926927,81.26926926926927,8.712648472114907,1.248430579491407,2.4316686815525297
902,-81.35835835835836,81.35835835835836,8.712648472114907,1.248430579491407,2.4316686815525297
903,-81.44744744744744,81.44744744744744,8.712648472114907,1.248430579491407,2.4316686815525297
904,-81.53653653653654,81.53653653653654,8.712648472114907,1.248430579491407,2.4316686815525297
905,-81.62562562562563,81.62562562562563,8.735072362532224,1.2747741284022978,2.4486937294241375
906,-81.71471471471472,81.71471471471472,8.735072362532224,1.2747741284022978,2.4486937294241375
907,-81.8038038038038,81.8038038038038,8.735072362532224,1.2747741284022978,2.4486937294241375
908,-81.8928928928929,81.8928928928929,8.735072362532224,1.2747741284022978,2.4486937294241375
909,-81.98198198198199,81.98198198198199,8.75825696276903,1.3008824218892818,2.4655448840006633
910,-82.07107107107107,82.07107107107107,8.75825696276903,1.3008824218892818,2.4655448840006633
911,-82.16016016016016,82.16016016016016,8.75825696276903,1.3008824218892818,2.4655448840006633
912,-82.24924924924926,82.24924924924926,8.75825696276903,1.3008824218892818,2.4655448840006633
913,-82.33833833833835,82.33833833833835,8.783784717623599,1.3213730158973094,2.4797997431518644
914,-82.42742742742743,82.42742742742743,8.783784717623599,1.3213730158973094,2.4797997431518644
915,-82.51651651651652,82.51651651651652,8.783784717623599,1.3213730158973094,2.4797997431518644
916,-82.6056056056056,82.6056056056056,8.783784717623599,1.3213730158973094,2.4797997431518644
917,-82.6946946946947,82.6946946946947,8.810551788449935,1.3410275676721586,2.493669658447572
918,-82.78378378378379,82.78378378378379,8.810551788449935,1.3410275676721586,2.493669658447572
919,-82.87287287287288,82.87287287287288,8.810551788449935,1.3410275676721586,2.493669658447572
920,-82.96196196196196,82.96196196196196,8.810551788449935,1.3410275676721586,2.493669658447572
921,-83.05105105105106,83.05105105105106,8.837094631972809,1.3587299061342855,2.5064285175859395
922,-83.14014014014015,83.14014014014015,8.837094631972809,1.3587299061342855,2.5064285175859395
923,-83.22922922922923,83.22922922922923,8.837094631972809,1.3587299061342855,2.5064285175859395
924,-83.31831831831832,83.31831831831832,8.837094631972809,1.3587299061342855,2.5064285175859395
925,-83.4074074074074,83.4074074074074,8.866984362542633,1.3747630462611404,2.518746151752215
926,-83.4964964964965,83.4964964964965,8.866984362542633,1.3747630462611404,2.518746151752215
927,-83.58558558558559,83.58558558558559,8.866984362542633,1.3747630462611404,2.518746151752215
928,-83.67467467467468,83.67467467467468,8.866984362542633,1.3747630462611404,2.518746151752215
929,-83.76376376376376,83.76376376376376,8.897466930350092,1.387447816117543,2.5292408982403267
930,-83.85285285285286,83.85285285285286,8.897466930350092,1.387447816117543,2.5292408982403267
931,-83.94194194194195,83.94194194194195,8.897466930350092,1.387447816117543,2.5292408982403267
932,-84.03103103103103,84.03103103103103,8.897466930350092,1.387447816117543,2.5292408982403267
933,-84.12012012012012,84.12012012012012,8.92619881534847,1.3980892058403191,2.538385018101319
934,-84.20920920920922,84.20920920920922,8.92619881534847,1.3980892058403191,2.538385018101319
935,-84.2982982982983,84.2982982982983,8.92619881534847,1.3980892058403191,2.538385018101319
936,-84.38738738738739,84.38738738738739,8.92619881534847,1.3980892058403191,2.538385018101319
937,-84.47647647647648,84.47647647647648,8.951936792748862,1.406180093098194,2.545773389937898
938,-84.56556556556556,84.56556556556556,8.951936792748862,1.406180093098194,2.545773389937898
939,-84.65465465465466,84.65465465465466,8.951936792748862,1.406180093098194,2.545773389937898
940,-84.74374374374375,84.74374374374375,8.951936792748862,1.406180093098194,2.545773389937898
941,-84.83283283283284,84.83283283283284,8.976260160917294,1.4134261427702615,2.552522015476417
942,-84.92192192192192,84.92192192192192,8.976260160917294,1.4134261427702615,2.552522015476417
943,-85.01101101101102,85.01101101101102,8.976260160917294,1.4134261427702615,2.552522015476417
944,-85.10010010010011,85.10010010010011,8.99801806510718,1.419925901234049,2.55856982541734
945,-85.1891891891892,85.1891891891892,8.99801806510718,1.419925901234049,2.55856982541734
946,-85.27827827827828,85.27827827827828,8.99801806510718,1.419925901234049,2.55856982541734
947,-85.36736736736736,85.36736736736736,8.99801806510718,1.419925901234049,2.55856982541734
948,-85.45645645645646,85.45645645645646,9.01858802315902,1.426238709105171,2.5644199327141393
949,-85.54554554554555,85.54554554554555,9.01858802315902,1.426238709105171,2.5644199327141393
950,-85.63463463463464,85.63463463463464,9.01858802315902,1.426238709105171,2.5644199327141393
951,-85.72372372372372,85.72372372372372,9.01858802315902,1.426238709105171,2.5644199327141393
952,-85.81281281281282,85.81281281281282,9.036698847644296,1.4313488100916318,2.5693525110054836
953,-85.90190190190191,85.90190190190191,9.036698847644296,1.4313488100916318,2.5693525110054836
954,-85.990990990991,85.990990990991,9.036698847644296,1.4313488100916318,2.5693525110054836
955,-86.08008008008008,86.08008008008008,9.036698847644296,1.4313488100916318,2.5693525110054836
956,-86.16916916916918,86.16916916916918,9.05371588636804,1.4361911885326348,2.5740313080398685
957,-86.25825825825827,86.25825825825827,9.05371588636804,1.4361911885326348,2.5740313080398685
958,-86.34734734734735,86.34734734734735,9.05371588636804,1.4361911885326348,2.5740313080398685
959,-86.43643643643644,86.43643643643644,9.05371588636804,1.4361911885326348,2.5740313080398685
960,-86.52552552552552,86.52552552552552,9.068458692823494,1.440421763411472,2.57811892647505
961,-86.61461461461462,86.61461461461462,9.068458692823494,1.440421763411472,2.57811892647505
962,-86.70370370370371,86.70370370370371,9.068458692823494,1.440421763411472,2.57811892647505
963,-86.7927927927928,86.7927927927928,9.068458692823494,1.440421763411472,2.57811892647505
964,-86.88188188188188,86.88188188188188,9.082187952128495,1.4443954453795176,2.5819539141411836
965,-86.97097097097098,86.97097097097098,9.082187952128495,1.4443954453795176,2.5819539141411836
966,-87.06006006006007,87.06006006006007,9.082187952128495,1.4443954453795176,2.5819539141411836
967,-87.14914914914915,87.14914914914915,9.082187952128495,1.4443954453795176,2.5819539141411836
968,-87.23823823823824,87.23823823823824,9.093733818776634,1.4477600341629657,2.5852009201089134
969,-87.32732732732732,87.32732732732732,9.093733818776634,1.4477600341629657,2.5852009201089134
970,-87.41641641641642,87.41641641641642,9.093733818776634,1.4477600341629657,2.5852009201089134
971,-87.50550550550551,87.50550550550551,9.093733818776634,1.4477600341629657,2.5852009201089134
972,-87.5945945945946,87.5945945945946,9.104326821832876,1.4508617726429516,2.588198009114453
973,-87.68368368368368,87.68368368368368,9.104326821832876,1.4508617726429516,2.588198009114453
974,-87.77277277277278,87.77277277277278,9.104326821832876,1.4508617726429516,2.588198009114453
975,-87.86186186186187,87.86186186186187,9.104326821832876,1.4508617726429516,2.588198009114453
976,-87.95095095095095,87.95095095095095,9.112807276333516,1.4533574274764653,2.5906095073781827
977,-88.04004004004004,88.04004004004004,9.112807276333516,1.4533574274764653,2.5906095073781827
978,-88.12912912912914,88.12912912912914,9.112807276333516,1.4533574274764653,2.5906095073781827
979,-88.21821821821823,88.21821821821823,9.112807276333516,1.4533574274764653,2.5906095073781827
980,-88.30730730730731,88.30730730730731,9.120377604351763,1.4555977615507703,2.5927710451956982
981,-88.3963963963964,88.3963963963964,9.120377604351763,1.4555977615507703,2.5927710451956982
982,-88.48548548548548,88.48548548548548,9.120377604351763,1.4555977615507703,2.5927710451956982
983,-88.57457457457458,88.57457457457458,9.120377604351763,1.4555977615507703,2.5927710451956982
984,-88.66366366366367,88.66366366366367,9.12588643344474,1.4572338781622074,2.594349501380287
985,-88.75275275275276,88.75275275275276,9.12588643344474,1.4572338781622074,2.594349501380287
986,-88.84184184184184,88.84184184184184,9.12588643344474,1.4572338781622074,2.594349501380287
987,-88.93093093093094,88.93093093093094,9.12588643344474,1.4572338781622074,2.594349501380287
988,-89.02002002002003,89.02002002002003,9.130509690091133,1.458608425752151,2.5956780869022675
989,-89.10910910910911,89.10910910910911,9.130509690091133,1.458608425752151,2.5956780869022675
990,-89.1981981981982,89.1981981981982,9.130509690091133,1.458608425752151,2.5956780869022675
991,-89.28728728728728,89.28728728728728,9.130509690091133,1.458608425752151,2.5956780869022675
992,-89.37637637637638,89.37637637637638,9.13311400720771,1.4593840954708008,2.5964279260079492
993,-89.46546546546547,89.46546546546547,9.13311400720771,1.4593840954708008,2.5964279260079492
994,-89.55455455455456,89.55455455455456,9.13311400720771,1.4593840954708008,2.5964279260079492
995,-89.64364364364364,89.64364364364364,9.13311400720771,1.4593840954708008,2.5964279260079492
996,-89.73273273273274,89.73273273273274,9.134812247066671,1.4598918290451188,2.5969172802961396
997,-89.82182182182183,89.82182182182183,9.134812247066671,1.4598918290451188,2.5969172802961396
998,-89.91091091091091,89.91091091091091,9.134812247066671,1.4598918290451188,2.5969172802961396
999,-90.0,90.0,9.134812247066671,1.4598918290451188,2.5969172802961396
